zip_code,latitude,longitude,department_number
85670,46.841993128,-1.596057209,85
85150,46.532657634,-1.69205234,85
85160,46.802166688,-2.048522361,85
85150,46.639668817,-1.7157712040000002,85
85410,46.585363646,-0.922222559,85
85220,46.733050142,-1.825805515,85
85470,46.611860949,-1.810947834,85
85200,46.428760246,-0.7594211350000001,85
85570,46.545652335,-0.907662958,85
85220,46.705893588,-1.831540098,85
85520,46.429579027,-1.549001921,85
85450,46.385673844,-0.932332683,85
85600,46.997486531,-1.231615578,85
85590,46.916896886,-0.8459738480000001,85
85250,46.82248128,-1.116703249,85
85450,46.389299729,-0.967806031,85
85460,46.304906711,-1.271349815,85
85190,46.738516931,-1.626759742,85
85750,46.387267567,-1.400704724,85
85430,46.618064866,-1.480755751,85
85440,46.474412492,-1.495172045,85
85550,46.873006229,-2.101730007,85
85490,46.369034265,-0.613853516,85
85320,46.488176703,-1.267631965,85
85260,46.885464759,-1.331488191,85
85450,46.38555534,-1.010409379,85
85320,46.574300011,-1.255284093,85
85390,46.678765331,-0.783037081,85
85260,46.852820158,-1.344908328,85
85320,46.523537312,-1.264320764,85
85610,47.060413722,-1.252885771,85
85140,46.782884747,-1.210128642,85
85140,46.782884747,-1.210128642,85
85200,46.456392627,-0.7931353980000001,85
85480,46.661504903,-1.236823937,85
85130,46.934681465,-1.055641532,85
85190,46.725328779,-1.503608832,85
85670,46.848353712,-1.644321209,85
85220,46.644143997,-1.785435289,85
85200,46.472067509,-0.8595565850000001,85
85560,46.408943801,-1.477000874,85
85190,46.771157119,-1.695800228,85
85570,46.537938114,-0.869171793,85
85200,46.532910111,-0.7480104320000001,85
85500,46.851801924,-1.109499168,85
85600,46.971867173,-1.301881389,85
85450,46.422091885,-1.094458449,85
85290,46.991125832,-0.94578998,85
85390,46.66909406,-0.8420423250000001,85
85000,46.71027662,-1.463178053,85
85320,46.501539437,-1.226950995,85
85200,46.50131763,-0.80828141,85
85450,46.366971295,-1.090452811,85
85510,46.785135465,-0.99731967,85
85100,46.519807555,-1.763932321,85
85180,46.519807555,-1.763932321,85
85310,46.591679932,-1.345587654,85
85150,46.642652712,-1.628337279,85
85270,46.74356376,-1.963807709,85
85120,46.591569912,-0.650930164,85
85210,46.519552024,-1.108045029,85
85470,46.611860949,-1.810947834,85
85130,46.970991025,-1.062541378,85
85390,46.640103239,-0.8112754160000001,85
85700,46.8006895,-0.749616931,85
85660,46.99282854,-1.506975956,85
85450,46.369862528,-1.066372327,85
85410,46.612898699,-0.831611596,85
85570,46.53469355,-0.944822172,85
85440,46.475877686,-1.6275116980000002,85
85480,46.617570395,-1.249173286,85
85360,46.356517687,-1.432783776,85
85500,46.951033675,-0.982363964,85
85770,46.354280964,-0.857209231,85
85120,46.562501702,-0.764855044,85
44320,47.149347861,-1.922021037,44
44160,47.380373863,-2.074553103,44
44130,47.463259735,-1.767701405,44
44430,47.234823888,-1.203851656,44
44130,47.417324537,-1.877052323,44
44750,47.416175643,-1.967382548,44
44240,47.303106942,-1.5604255340000002,44
44110,47.722177077,-1.386837604,44
44360,47.297282673,-1.835347263,44
44590,47.657679164,-1.677663624,44
44130,47.390819665,-1.795189732,44
44810,47.420979357,-1.637349336,44
44650,46.900781294,-1.579044702,44
44430,47.233256302,-1.33198758,44
44270,46.991490016,-1.718638182,44
44550,47.318994514,-2.145673977,44
44760,47.061143016,-1.98965697,44
44330,47.129123725,-1.273426805,44
44000,47.232046411,-1.548204252,44
44390,47.447335872,-1.518613186,44
44170,47.572997238,-1.600633418,44
44390,47.405188563,-1.456615512,44
44290,47.689224954,-1.774669959,44
44420,47.37789116,-2.518930296,44
44140,47.020238974,-1.440095178,44
44860,47.126625196,-1.56594889,44
44210,47.122392328,-2.051915756,44
44510,47.270420649,-2.432440525,44
44770,47.13094815,-2.212221393,44
44140,47.038117634,-1.387327444,44
44440,47.521296804,-1.312790558,44
44110,47.705506274,-1.478685305,44
44310,47.025197223,-1.558390998,44
44360,47.265030286,-1.7840231480000002,44
44680,47.095734047,-1.880281427,44
44540,47.541849473,-1.141113588,44
44320,47.225250949,-2.066246038,44
44110,47.725573144,-1.290455556,44
44240,47.353567892,-1.519418389,44
44360,47.328153879,-1.7899643360000002,44
44570,47.312189171,-2.207153198,44
44370,47.439258431,-1.027606283,44
44120,47.160424591,-1.470621633,44
44360,47.319528923,-1.720278441,44
72610,48.395788285,0.081320625,72
72130,48.32206937,-0.003263234,72
72170,48.202867849,0.079163428,72
72600,48.438299248,0.343425283,72
72300,47.904162986,-0.345045966,72
72110,48.142386242,0.342652088,72
72170,48.224415242,0.112278233,72
72160,48.084165496,0.510079633,72
72400,48.135805644,0.5571860270000001,72
72400,48.16399167,0.546992064,72
72370,47.995592785,0.499594282,72
72470,48.016513338,0.334708283,72
72560,47.978859674,0.297139462,72
72800,47.628105283,0.229890818,72
72240,48.108573028,0.091780389,72
72550,48.018718811,0.062987906,72
72200,47.732676188,-0.02439462,72
72290,48.209261587,0.255365891,72
72400,48.168279834,0.709160298,72
72190,48.033409198,0.212096246,72
72140,48.18071137,-0.064666371,72
72240,48.084683253,0.016050433,72
72270,47.829919472,-0.134195613,72
72220,47.825359692,0.285280494,72
72120,47.889927119,0.619932256,72
72470,48.046759257,0.334692269,72
72210,47.901849653,0.11536844,72
72330,47.793935564,0.047141591,72
72600,48.436881395,0.228305306,72
72600,48.436881395,0.228305306,72
72610,48.436881395,0.228305306,72
72130,48.286403637,0.095467102,72
72610,48.323216484,0.081686235,72
72300,47.868038537,-0.29250709,72
72200,47.689297588,-0.064686228,72
72500,47.718234613,0.345984145,72
72610,48.356233124,0.210433547,72
72300,47.783248327,-0.239077194,72
72270,47.812463018,-0.086112578,72
72260,48.251110385,0.317166401,72
72170,48.247126563,0.060017715,72
72320,48.107370829,0.7716550440000001,72
72230,47.918568212,0.244005229,72
72240,48.153924386,-0.006756909,72
72330,47.802248808,0.10952547,72
72300,47.821599064,-0.193631065,72
72330,47.855938377,0.124699685,72
72260,48.250021728,0.370037987,72
72140,48.202635206,-0.042510595,72
72240,48.057087199,-0.116862431,72
72340,47.787992918,0.639649641,72
72460,48.077683062,0.342214674,72
72320,48.130898599,0.7337118650000001,72
72220,47.869641581,0.342625543,72
72470,48.017670779,0.379097813,72
72220,47.835816843,0.212490294,72
72350,47.958458591,-0.178358128,72
72650,48.059538761,0.173039037,72
72240,48.078312555,-0.140085515,72
72360,47.722744798,0.229537404,72
72190,48.042036329,0.247933111,72
72140,48.188664271,-0.122280215,72
72300,47.844373288,-0.281516626,72
72210,47.966618294,0.013076743,72
72370,48.022516556,0.441151608,72
72400,48.217220266,0.648299028,72
72240,48.109760495,-0.086360262,72
72440,47.902950071,0.556075234,72
72540,47.959495434,-0.08434445,72
72600,48.353794074,0.294818122,72
72400,48.134216504,0.608393784,72
72300,47.814500394,-0.264303189,72
72350,47.987542069,-0.290787497,72
72530,48.023363329,0.281460022,72
49700,47.27452711,-0.331864746,49
49100,47.476657084,-0.556221025,49
49420,47.713499413,-1.137696474,49
49150,47.566270346,-0.102419344,49
49150,47.566270346,-0.102419344,49
49150,47.566270346,-0.102419344,49
49150,47.566270346,-0.102419344,49
49150,47.566270346,-0.102419344,49
49110,47.197135938,-0.956904052,49
49450,47.197135938,-0.956904052,49
49510,47.197135938,-0.956904052,49
49510,47.197135938,-0.956904052,49
49600,47.197135938,-0.956904052,49
49320,47.392127571,-0.384127135,49
49320,47.345915233,-0.403256373,49
49310,47.167852899,-0.482593222,49
49440,47.631822594,-1.071169253,49
49290,47.349730422,-0.7740557920000001,49
49220,47.676463979,-0.656489913,49
49123,47.430247565,-0.8742842930000001,49
49270,47.309539794,-1.201383399,49
49270,47.309539794,-1.201383399,49
49530,47.309539794,-1.201383399,49
49330,47.703938402,-0.550724281,49
49330,47.703938402,-0.550724281,49
49330,47.703938402,-0.550724281,49
49540,47.263453344,-0.444435776,49
49750,47.220621251,-0.7045472660000001,49
49700,47.182901429,-0.184822682,49
49560,47.085166779,-0.4311415999999999,49
49260,47.198061446,-0.157514572,49
49390,47.381053828,0.147484654,49
49700,47.191870868,-0.307710062,49
49700,47.191870868,-0.307710062,49
49700,47.191870868,-0.307710062,49
49250,47.453726186,-0.136612909,49
49700,47.241420671,-0.307046036,49
49440,47.513413776,-0.931390041,49
49140,47.58198581,-0.300453057,49
49122,47.132759553,-0.87537695,49
49220,47.548036477,-0.667299151,49
49770,47.548036477,-0.667299151,49
49460,47.541097707,-0.616150072,49
49220,47.660434172,-0.7115032830000001,49
49110,47.25850493,-1.042610429,49
49110,47.25850493,-1.042610429,49
49110,47.25850493,-1.042610429,49
49110,47.25850493,-1.042610429,49
49640,47.709069638,-0.38641145,49
49390,47.524273619,0.104578885,49
49490,47.524273619,0.104578885,49
49490,47.45824049,0.130600211,49
49410,47.341001034,-0.928035077,49
49170,47.381237744,-0.708829539,49
49420,47.72311237,-1.107195866,49
49420,47.72311237,-1.107195866,49
49520,47.72311237,-1.107195866,49
49520,47.72311237,-1.107195866,49
49260,47.114419479,-0.229106619,49
49160,47.332588064,-0.240271779,49
49350,47.332588064,-0.240271779,49
49350,47.332588064,-0.240271779,49
49170,47.402506167,-0.7554540590000001,49
49280,47.102554915,-0.904384525,49
49230,47.096723337,-1.090669835,49
49710,47.096723337,-1.090669835,49
49260,47.113458504,-0.290017929,49
49170,47.436940426,-0.7081127070000001,49
49250,47.45969715,-0.371888629,49
49800,47.45969715,-0.371888629,49
49800,47.45969715,-0.371888629,49
72610,48.360275076,0.173500559,72
49310,47.08970577,-0.541706687,49
72230,47.928651015,0.191183237,72
49400,47.2674899,-0.082988143,49
72270,47.789406037,-0.111745535,72
49400,47.2674899,-0.082988143,49
72310,47.824752692,0.723229511,72
49170,47.405611789,-0.66741298,49
72600,48.449330805,0.335282262,72
49170,47.405611789,-0.66741298,49
72550,48.009670446,-0.027571599,72
49330,47.63156614,-0.610122962,49
72110,48.174654972,0.393181364,72
49140,47.604151738,-0.359167885,49
72610,48.384517242,0.1251200999999999,72
49400,47.217472064,-0.02114503,49
72430,47.92013469,-0.154561207,72
49380,47.271572562,-0.535401566,49
72500,47.693517794,0.429081519,72
49380,47.271572562,-0.535401566,49
72540,48.053189796,-0.203250991,72
49750,47.271572562,-0.535401566,49
72350,47.942104878,-0.218174311,72
49340,47.122445819,-0.801846928,49
72600,48.412873098,0.359140292,72
49730,47.211361009,0.021593573,49
72440,47.985645849,0.625953034,72
49400,47.268487298,-0.186947183,49
72800,47.692223261,0.195153129,72
49310,47.139197901,-0.471050728,49
72290,48.126837749,0.282526065,72
49310,47.139197901,-0.471050728,49
72150,47.816214239,0.55508821,72
49310,47.139197901,-0.471050728,49
72300,47.805596411,-0.316209726,72
49310,47.139197901,-0.471050728,49
72540,47.979374179,-0.03624691,72
49310,47.139197901,-0.471050728,49
72200,47.736519214,-0.154766055,72
49400,47.262577317,-0.021508787,49
72400,48.208280909,0.576148054,72
72500,47.666481001,0.484756319,72
72130,48.276196453,-0.050516311,72
72700,47.963468292,0.076621668,72
72120,47.889927119,0.619932256,72
72600,48.436881395,0.228305306,72
72610,48.436881395,0.228305306,72
72610,48.436881395,0.228305306,72
72130,48.286403637,0.095467102,72
72130,48.286403637,0.095467102,72
72610,48.306724711,0.181030302,72
72140,48.18928384,-0.155517818,72
72110,48.211429758,0.381610444,72
72500,47.792031518,0.410779204,72
72320,48.105819666,0.7090545890000001,72
72240,48.084169425,0.062919135,72
72340,47.760772754,0.563588129,72
72290,48.210702452,0.212949666,72
72800,47.703621433,0.096052288,72
72100,47.98867581,0.200118821,72
72540,47.98106061,-0.179910904,72
72200,47.719853129,0.008078769,72
72220,47.817832043,0.351942352,72
72260,48.251110385,0.317166401,72
72360,47.764531461,0.279723159,72
72260,48.313399033,0.233732401,72
72170,48.23683443,0.201480637,72
72290,48.201974924,0.298140858,72
72260,48.272985566,0.388738874,72
72120,47.95562105,0.685636067,72
72130,48.241105789,-0.038272272,72
72240,48.075817631,-0.036120914,72
72110,48.239801476,0.503728266,72
72260,48.237896885,0.228517461,72
72140,48.11717649,-0.184593686,72
72250,47.931568717,0.371736615,72
72300,47.797586633,-0.366173825,72
72600,48.323431325,0.33321468,72
72400,48.226926015,0.6196528450000001,72
72150,47.838706551,0.421186326,72
72700,48.000564589,0.14206616,72
72110,48.229235972,0.439532275,72
72340,47.787992918,0.639649641,72
72340,47.787992918,0.639649641,72
72130,48.258790902,0.009503754,72
72120,47.881991174,0.7331224980000001,72
72380,48.138505087,0.158034817,72
72380,48.158651592,0.120960935,72
72400,48.150688682,0.597445522,72
72130,48.291173587,0.051078796,72
72150,47.796526161,0.50758682,72
72140,48.181849541,-0.10295331,72
72600,48.295592378,0.372889726,72
72150,47.821064542,0.48158273,72
72160,48.101246883,0.5803443770000001,72
72110,48.131954803,0.391172386,72
72650,48.029621931,0.116126899,72
72160,48.119728844,0.513958703,72
72500,47.671963898,0.315143158,72
72320,48.006078497,0.8046941160000001,72
72310,47.835094819,0.6593993960000001,72
72170,48.240856363,0.16235524,72
72160,48.085428882,0.554200926,72
72650,48.067413935,0.105357452,72
72540,48.040547739,-0.043500279,72
72430,47.886393861,-0.226163061,72
72260,48.266122054,0.357684101,72
72350,47.957830661,-0.267448002,72
72200,47.772489987,-0.179803065,72
72290,48.171374585,0.252619854,72
72650,48.102580437,0.144084525,72
72390,48.076103042,0.632744567,72
72250,47.910956873,0.327475787,72
72350,47.980570687,-0.23081986,72
72320,48.082915153,0.747071699,72
72310,47.856638004,0.716712682,72
72510,47.802201861,0.199580448,72
72400,48.170961271,0.668451217,72
72120,47.972100493,0.727370087,72
72550,48.02165578,0.017213851,72
72270,47.794814536,-0.023211879,72
72110,48.235883458,0.392143192,72
72150,47.816214239,0.55508821,72
72260,48.24911644,0.261317411,72
72390,48.036047107,0.5935678480000001,72
72400,48.184285625,0.635012636,72
72130,48.286403637,0.095467102,72
72320,48.137135379,0.8244524190000001,72
72230,47.884344424,0.142291945,72
72380,48.118855025,0.20132628,72
72380,48.107414717,0.230306132,72
72170,48.244888746,0.126071864,72
72540,48.021939929,-0.083740276,72
72210,47.941524632,0.048921324,72
72800,47.640178153,0.150383092,72
72120,47.917285018,0.793725491,72
72320,48.101102967,0.816690628,72
72240,48.156348018,0.04708292,72
72650,48.06673145,0.136083556,72
72380,48.15382489,0.181717219,72
72140,48.244029573,-0.11287835,72
72600,48.387269939,0.245003856,72
72190,48.075579377,0.214723295,72
72170,48.265838108,0.114270294,72
72510,47.758593885,0.198985894,72
72120,47.957106786,0.8109145940000001,72
72230,47.94343425,0.265795787,72
72300,47.83781186,-0.355052792,72
72220,47.818380918,0.238347221,72
72350,48.030804457,-0.276174152,72
72110,48.200068722,0.522578878,72
72220,47.86956956,0.200360056,72
72510,47.758253012,0.055569201,72
72430,47.865081146,-0.03461124,72
72130,48.354097668,-0.087755344,72
72320,48.109469013,0.652602611,72
72440,48.00911822,0.5730662750000001,72
72190,48.04104064,0.195155347,72
72430,47.941161672,-0.136015394,72
72380,48.135583348,0.089486473,72
72130,48.316484371,0.037101402,72
72170,48.211982727,0.016669073,72
72390,48.021406205,0.67289437,72
72700,47.925270377,0.151071904,72
72370,47.978816953,0.462624211,72
72430,47.888150741,-0.149188609,72
72220,47.889915043,0.278459509,72
72110,48.204284048,0.406295955,72
72610,48.313238431,0.205119028,72
72500,47.764291291,0.461682425,72
72160,48.119728844,0.513958703,72
72360,47.719804197,0.298186658,72
72170,48.18232829,0.018682471,72
72320,48.047963046,0.7400104470000001,72
72600,48.387251299,0.295527719,72
72270,47.756421786,-0.104727175,72
85220,46.757481493,-1.749021543,85
85230,46.908371715,-2.064139902,85
85170,46.790159286,-1.415126923,85
85560,46.447995682,-1.440156684,85
85710,46.947935726,-1.896066668,85
85200,46.547845177,-0.813809392,85
85120,46.650561306,-0.67226984,85
85220,46.64759289,-1.81978223,85
85300,46.835592146,-1.839886618,85
85540,46.516055204,-1.339349737,85
85110,46.669186164,-1.044128773,85
85110,46.669186164,-1.044128773,85
85670,46.787637324,-1.62464968,85
85210,46.564256581,-0.959883856,85
85140,46.828286388,-1.271365543,85
85390,46.710449071,-0.91515512,85
85200,46.40090037,-0.8075010960000001,85
85700,46.836748277,-0.852801958,85
85700,46.836748277,-0.852801958,85
85700,46.836748277,-0.852801958,85
85800,46.6824279,-1.878036086,85
85260,46.916917491,-1.370700527,85
85340,46.569670226,-1.773580414,85
85520,46.424625982,-1.599805068,85
85420,46.370035702,-0.7054080580000001,85
85400,46.46350566,-1.210309135,85
85420,46.341912536,-0.787909481,85
85320,46.533637218,-1.226842673,85
85420,46.329801662,-0.6729000980000001,85
85600,46.971867173,-1.301881389,85
85150,46.595339484,-1.6581731940000002,85
85150,46.595339484,-1.6581731940000002,85
85430,46.567878693,-1.515674191,85
85330,47.008931614,-2.262699466,85
85170,46.770275541,-1.504911702,85
85440,46.510441722,-1.539073032,85
85320,46.532880446,-1.300817767,85
85260,46.907072468,-1.427677392,85
85540,46.513652586,-1.475947818,85
85580,46.411950488,-1.27185697,85
85250,46.870295792,-1.162890364,85
85110,46.735811482,-1.042558887,85
85440,46.455404852,-1.530245396,85
85480,46.686020239,-1.152592761,85
85590,46.924687446,-0.915021541,85
85140,46.723937951,-1.20376247,85
85150,46.568879019,-1.7080208140000002,85
85120,46.595456817,-0.724395945,85
85200,46.486569534,-0.743124285,85
85670,46.806966387,-1.670146549,85
85120,46.696159857,-0.701993548,85
85420,46.400730925,-0.7433640130000001,85
85540,46.503985177,-1.383609114,85
85200,46.505384458,-0.849139898,85
85390,46.695019339,-0.8867228250000001,85
85440,46.475877686,-1.6275116980000002,85
85120,46.664134211,-0.72772949,85
85580,46.379194278,-1.199405078,85
85190,46.685316695,-1.540637065,85
85240,46.451638732,-0.706559836,85
85460,46.304906711,-1.271349815,85
85190,46.687381349,-1.623689506,85
85170,46.790159286,-1.415126923,85
85490,46.369034265,-0.613853516,85
85320,46.539976056,-1.170185801,85
85230,46.981080173,-2.004051302,85
85480,46.62976544,-1.141559196,85
